gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	significance
ZNF238	177.491563276192	-0.296194006706638	0.157206080380234	0.0302223529420915	0.0943345456284804	NS
AFMID	229.506490461076	0.269144312166228	0.138426875447465	0.030284889534041	0.0944641658483156	NS
LHPP	216.566383211026	-0.275576799939562	0.141865062848466	0.0303374150820843	0.0945860948529113	NS
NEURL1B	149.194134591392	-0.388270321879928	0.234495421963543	0.0303325727720899	0.0945860948529113	NS
BRUNOL6	68.3690985736889	0.383422125508176	0.226503798772659	0.030486059426868	0.0950284960660398	NS
PDE7B	909.202452283819	-0.297976032306858	0.158764135634132	0.0305229309094058	0.0951223698991665	NS
SPR	323.099172007303	0.229825883847489	0.114210923351683	0.0305318784987297	0.0951291987745328	NS
UCHL1	4333.86404181891	-0.144907684175972	0.0691763819406232	0.0305538262839782	0.0951765208138083	NS
C11orf67	207.803991598075	0.294656378361224	0.155610898069498	0.030604014108846	0.0952378099764817	NS
CCNE1	49.3668197098214	-0.445330970702384	0.298306437552923	0.030607321743152	0.0952378099764817	NS
LOC732229	97.7811156824854	0.41386760204228	0.261284734999912	0.0306037140620006	0.0952378099764817	NS
RAB6B	48.8998462244504	-0.437628401887657	0.285833849794739	0.0306029713991155	0.0952378099764817	NS
SBSN	137.225895353611	-0.328355587578864	0.179379226265698	0.0305876555027955	0.0952378099764817	NS
CYP51A1	954.592449934713	-0.223651526313723	0.110698956590123	0.0306245986357329	0.0952705145362613	NS
FUT8	1413.70706671175	-0.269275743572981	0.139353536312544	0.0306851412024473	0.0954377707378966	NS
NAPEPLD	314.461209224234	-0.255438631856783	0.130148385621205	0.0307028155464182	0.0954716525825017	NS
MAGED4	155.310794487559	-0.392306098792366	0.238526218524814	0.0307367845090956	0.0955561770563183	NS
THNSL2	340.988199232965	0.238990152552813	0.119742399125523	0.0307501096236653	0.0955764996691407	NS
C15orf59	20.5958186791659	-0.517834325531566	0.522541504998982	0.0307828091976479	0.0956360951390144	NS
CCDC113	143.32269572694	-0.297263286157077	0.157080075250912	0.0307828681228703	0.0956360951390144	NS
LOC100289411	206.309836309116	-0.343712561138405	0.192648482925255	0.0308658878802567	0.0958728659505879	NS
TMCO6	116.293255740612	0.329734178089558	0.18071435261606	0.0308944600153779	0.0959263620434393	NS
TMEM167A	725.836471352316	0.242848553128924	0.122340935008911	0.030896736638281	0.0959263620434393	NS
DEPDC6	31.3919056949399	-0.497973372252741	0.401682153576144	0.0309263135622979	0.0959970226977852	NS
PCOTH	169.8911684088	-0.349380990278531	0.196612119754568	0.0309837022570045	0.0961539624815128	NS
ARL13B	190.617777713363	0.281188555646433	0.146163482900519	0.0310010388784539	0.0961865639948503	NS
HLA-C_5	513.120630635547	0.378554163410354	0.225801369602075	0.0310178497705793	0.0962175203282124	NS
SERTAD2	875.977498070399	-0.197130886046728	0.0963779116255983	0.0310270655408706	0.0962249081091317	NS
ZNF605	116.839262378213	-0.323018904639623	0.17628553898633	0.0310484613010311	0.0962700583832895	NS
PITPNM2	507.258958544261	0.226673944300144	0.11268662710559	0.0310847812232117	0.0963614530213168	NS
MXRA7	6378.44490684465	0.15224960347403	0.0725810414117107	0.0311465542636336	0.0965316936015762	NS
LIAS	102.035484614835	-0.35831751187905	0.205496406947041	0.0311637423636532	0.0965637087324465	NS
NFIA	528.793547904029	0.224746643342673	0.111952324241556	0.0313138513237249	0.0970074866090312	NS
MRFAP1L1	866.67283669398	-0.17778846855363	0.0855963868222469	0.0313357977164759	0.0970541205120942	NS
MED25	560.641642794081	0.198327410223195	0.0971244559308335	0.0314506646543859	0.0973884667547292	NS
ZNF569	100.136634777041	-0.339242156591153	0.189537189970341	0.0314677549257345	0.0974199624789671	NS
ZCCHC14	1306.30167078261	-0.206299782680029	0.101778910940182	0.0315268958548623	0.0975815989528382	NS
C12orf5	521.162299758244	-0.223300144859665	0.111497923672476	0.0315693475009862	0.097691519299755	NS
PHLDA2	71.5838567386616	0.387695419865534	0.236923429098579	0.0316006698982397	0.0977669593863358	NS
C9orf93	55.1071709735841	-0.432437790620441	0.284415518709873	0.0316417409646397	0.0978725203827169	NS
LOC100287132	9.67289425597326	-0.222403694517843	0.424662497113455	0.0316751809842476	0.097954436252626	NS
PUS10	74.6430833314941	-0.394657517790258	0.241228623223126	0.0317127230257153	0.0980489987268494	NS
TCEB1	511.35354117094	0.203415852337124	0.0983749572785184	0.031750621832514	0.0981446224811848	NS
EIF2C4	431.529791812754	0.225131823933706	0.112393571241468	0.0317697675922562	0.0981822492754538	NS
PET112L	308.889698754992	-0.251547362032782	0.128406380245891	0.0317973352541861	0.098245881145258	NS
B3GALT1	19.8609640878892	0.451856992835839	0.603137426919789	0.031831885192122	0.0983099486255966	NS
LIN9	41.2709307150235	-0.460112012576876	0.325374337056249	0.0318320352119386	0.0983099486255966	NS
EIF4A1	7052.67100842411	0.156851790331273	0.0748206441264139	0.0318497045902847	0.098342947506844	NS
DNAJC12	17.7749538764568	-0.522799498169184	0.514063314842341	0.0318704249461174	0.098385350414675	NS
ARMCX5	168.502430005168	-0.319337637173456	0.174343421988212	0.0318819369077854	0.0983993142616437	NS
RNF213	4361.04331146448	0.163802546752184	0.07866432762149	0.0319295655259181	0.0985247167663657	NS
MBTD1	339.114408284553	-0.258594012067448	0.133025038388998	0.0319845224798753	0.0986583779640568	NS
PTPRS	3448.15419285694	0.322795826437883	0.179040476859329	0.031986895980534	0.0986583779640568	NS
IPO7	3521.96685432776	0.147071521352019	0.070080619571741	0.031997967272667	0.0986709109065159	NS
OXA1L	1707.60682601959	-0.16057651473918	0.0775081077717478	0.0320177051955491	0.0987101574673378	NS
SDCBP	6113.62625513322	-0.217538567348846	0.10965635125574	0.0321123294964242	0.0989802100064915	NS
IGF2AS	23.100415210004	0.507701966665517	0.437143874567134	0.0321280399169221	0.0990069603918283	NS
USP14	1120.43660104139	0.17629989911434	0.0856691029872331	0.0321460190879822	0.0990406890062998	NS
JRK	465.939641172086	-0.260074324225804	0.134146614146456	0.0321554867979986	0.0990481851051892	NS
CHCHD4	100.614489782871	-0.342387468538329	0.193762420545929	0.0322010915317859	0.0991452807276505	NS
WDR44	530.377468407518	0.201530716333761	0.0991570051465232	0.0321957730843156	0.0991452807276505	NS
RNF103	882.067610932503	0.259605757287914	0.134295761140677	0.0322199142892852	0.0991815463911535	NS
SLC48A1	525.254310080725	0.214012101876004	0.107470466771607	0.0322324875473235	0.0991891759101604	NS
TOMM40L	195.551937257872	-0.280448210439764	0.147372016657721	0.0322406792339018	0.0991891759101604	NS
TUSC2	324.032546043351	0.234070497156323	0.118446715404459	0.0322435268565912	0.0991891759101604	NS
HLA-E_3	2240.25142765918	0.200705354907413	0.0990756248351666	0.03226272535312	0.0992265559134841	NS
TMEM93	225.753892252098	0.260657083910598	0.134419072269676	0.0323656197806157	0.0995212768095804	NS
APOL1	986.340289128292	-0.263777861838722	0.137404290926226	0.032430388192681	0.0996986606447486	NS
TMEM91	158.15990997468	0.334347605249355	0.187853661474683	0.0324387561521776	0.0997026165952107	NS
ZNF606	163.264312853217	-0.282431172577022	0.148851302444502	0.0324600061533867	0.0997461559667581	NS
GLI1	12.0882458195643	-0.334106395867344	0.526207355139593	0.0325200870744872	0.0998794459925791	NS
IFI30	45.1126376127487	-0.460307708755966	0.333715069442438	0.0325246633434641	0.0998794459925791	NS
TMEM214	2005.39402800832	0.18238460567665	0.0877133815124214	0.0325246086707363	0.0998794459925791	NS
ECHS1	1020.97690876952	-0.16668604112101	0.0806477075308619	0.032538150541134	0.0998990753639701	NS
DCLK2	177.205834935497	0.361328166259916	0.213551233229441	0.0325634141046054	0.0999548442539446	NS
NUBP1	188.412160291302	-0.291756200269505	0.15486922318136	0.0326070758774086	0.100067050643834	NS
DLST	4370.17240330342	0.209713476194319	0.104516007179564	0.0327272575604687	0.100393567374519	NS
ZNF19	49.0242044674834	-0.416197789502039	0.266559467158454	0.0327277325460968	0.100393567374519	NS
EPDR1	824.848853091091	0.187233625956395	0.0920215610717748	0.0328170360341731	0.100645582086943	NS
SAP18	2000.45920119334	0.15552247584699	0.0771698338445055	0.0329081450887594	0.10090302326867	NS
MANBAL	985.925242510618	0.171185518603926	0.0833675816790559	0.0329260060463089	0.100935807779671	NS
USP20	501.655510184501	-0.2002138208119	0.0986366093082377	0.0330318969739722	0.101238378187533	NS
ALDH1L2	732.096122546361	-0.287507978668832	0.154773723742207	0.0330983631435537	0.101353839291265	NS
DPH2	148.737958622823	0.317684821227308	0.175546829998904	0.0330942495408201	0.101353839291265	NS
PHYHIP	41.3440059075615	-0.439878250692536	0.298481970539873	0.033094263185801	0.101353839291265	NS
TUSC3	1144.64623477477	-0.192784174475098	0.0965234990499815	0.0330839854671411	0.101353839291265	NS
SEC16A	2500.92454279155	0.166905517955153	0.0811738306101811	0.033130174507391	0.101429192664507	NS
IGF2BP3	357.908293303649	0.241834206068788	0.123024340122523	0.0332223450527098	0.10168926485699	NS
BPHL	122.111800120084	-0.325792873303434	0.181171886674571	0.0332384970075051	0.101702452406387	NS
CHPF	2885.91745553493	0.232005615669907	0.118433591367052	0.0332442928106701	0.101702452406387	NS
SLC20A2	1044.42821681063	0.324569214313042	0.183496686841734	0.0332483230416618	0.101702452406387	NS
CAD	1028.26206084354	0.230867590552566	0.116782174744561	0.0333204791363161	0.101901030894729	NS
STT3B	2236.92832164759	0.222508418163561	0.113937600839214	0.0333402656431671	0.101939400707012	NS
C9orf130	135.995062030448	-0.312073564279236	0.171295368253877	0.033388375706006	0.10204218145009	NS
SH2B3	1121.97830041328	0.216645955180649	0.107859963133662	0.033382890565846	0.10204218145009	NS
PTGER4	303.844223997129	-0.395394395040036	0.256632207552005	0.0333979473537054	0.102049283580766	NS
EPOR	106.122317910359	-0.339765627588243	0.193994241240668	0.0334422338126243	0.102162432649544	NS
C6orf72	1464.68679053279	0.167599074693247	0.0823453745535195	0.0334900893888394	0.102286433534677	NS
ARRDC3	997.923762190258	-0.302999671814022	0.167067376461877	0.03350693298842	0.102315683469302	NS
GJC2	63.0789153020763	-0.412041809030596	0.267660082820874	0.033541868821803	0.102397312461233	NS
MATR3	6420.99946224205	-0.151170098831317	0.0728989631944018	0.0335482103965674	0.102397312461233	NS
MGC21881	30.0363610908344	-0.476414206505685	0.365596930268657	0.0335831025449919	0.102481595976048	NS
MBL1P1	50.1462610425952	0.413420912411154	0.266242500554158	0.0336095538764671	0.102540090700034	NS
TMED10	5816.27924339657	0.168874436751435	0.0829854980443605	0.0336217518050673	0.102555083495526	NS
ERI2	196.238983933489	-0.299994085298065	0.161883998347715	0.033687561973629	0.102733565646241	NS
C2orf29	615.335420366642	0.186218571470777	0.0918962369640932	0.0337576093752736	0.102924889563415	NS
ANAPC11	632.667647255404	0.196505415083777	0.0972983169535373	0.0337772108742147	0.102940071235702	NS
PSMG2	716.955855221458	0.204832333548921	0.102122326219725	0.0337760893867744	0.102940071235702	NS
COMT	2606.75878334082	0.20609501697434	0.103860854936899	0.0338366798431957	0.103098994198701	NS
TBPL1	322.109463755137	-0.256794833219249	0.136070301232125	0.0338463760298938	0.103106225551905	NS
DDX10	260.014679524863	0.245529179603321	0.125885866688749	0.0339031669214224	0.103256887357479	NS
C5orf41	1107.68248482116	0.298270804771272	0.164282671893801	0.0339484616067647	0.103370996715334	NS
C6orf225	264.029493841326	-0.242434860621747	0.124555286435825	0.0339553167477571	0.103370996715334	NS
GBP1	1028.74102782013	0.292955413538596	0.15864408027551	0.0340102934218812	0.103515981707758	NS
EIF2S1	1006.57053246525	0.170091255665226	0.0856025651573092	0.0340210210364516	0.103526253769881	NS
SPSB2	92.9248206632625	-0.345270613071262	0.199106064822383	0.034114672271428	0.103788804144707	NS
CAPS2	24.2569792408631	-0.484604554913084	0.385170166034681	0.0341563921796843	0.103893281894568	NS
CARD16	90.2022986730361	-0.39380486527055	0.249675889907956	0.034215088958776	0.104049341801202	NS
RAPGEFL1	42.8053854225357	-0.437127305102586	0.303920929569383	0.0342512457543292	0.104136804193685	NS
NEDD4	1054.17720221547	0.212457041075167	0.106996592429578	0.0342824636209295	0.104209215842549	NS
TCTN1	623.908502053763	-0.18774095563969	0.0931981160412131	0.0343333994826259	0.104341520551559	NS
N4BP2	318.601234594839	0.290772135200508	0.157822099216823	0.0343666609829793	0.104420066171849	NS
RPL12	13421.4689071239	-0.175246276981059	0.0862275968935261	0.0344122600618681	0.10453605645547	NS
EPN1	2198.24574836415	0.160646788003529	0.0789661166349431	0.0345797529984041	0.105022200650891	NS
ZFP161	242.148554672231	-0.247947901573527	0.128418474421304	0.0346642084492362	0.105255996326342	NS
PPP1R9B	1755.38473217818	-0.195603089424397	0.0978035626166341	0.034760015882764	0.105524153434523	NS
SPHK1	181.772702125702	0.43077617405755	0.320028862974509	0.0348025998344847	0.105630654380156	NS
CAPZA2	2512.19251322244	0.185733043243946	0.0932591149035352	0.0348146764936239	0.105644535566859	NS
STK35	466.036319499564	-0.206714215468558	0.104195821856047	0.034834656761406	0.105682388968023	NS
MBOAT2	475.282800658136	-0.218275565629775	0.110747169639724	0.0350419593383339	0.106288407471724	NS
HECTD3	1091.16117568911	-0.175814100390522	0.0872595789485682	0.0351356465926045	0.106549623955174	NS
C19orf22	617.809159434011	0.203515905875739	0.102366473497891	0.035195590130418	0.10663953282468	NS
DUS1L	447.164110626516	0.235969547317261	0.121402033842585	0.0351941330941914	0.10663953282468	NS
LMF1	239.751439398625	0.275844868466797	0.147474488953413	0.0351888421724882	0.10663953282468	NS
PPP1R13B	119.697771198729	-0.31172708830955	0.173427533088878	0.0351953446834584	0.10663953282468	NS
DNMT3B	44.57725967369	-0.442678469372601	0.315552488903599	0.0352064909883179	0.10664961125549	NS
MKNK2	1472.25562013403	0.263363368876219	0.139848171583223	0.0352278057121408	0.106651688339977	NS
NUDT19	140.076165179151	0.298269995341231	0.162731335769252	0.0352299007435536	0.106651688339977	NS
SLC25A29	269.543849125756	-0.297209238346029	0.162998098608651	0.0352168593584122	0.106651688339977	NS
TCEB3	1321.87955654941	0.165070014301374	0.0818693360323417	0.0353249098356661	0.106916322116547	NS
LOC100289107	225.458138846932	-0.287323991202324	0.15607348806467	0.0353595104597566	0.10699804583567	NS
ARMETL1	37.9628953456444	-0.437036855788096	0.305732240404987	0.0354094610265262	0.107080157056162	NS
TRAF5	382.81572341918	0.302077690542212	0.167625826054216	0.0354040760588775	0.107080157056162	NS
UXS1	640.689964147717	0.246322189522557	0.128607424668224	0.035398572721908	0.107080157056162	NS
GOLGA2	1898.02584135973	-0.19054655119405	0.095906865770413	0.0354874753572722	0.107267506523074	NS
LRFN4	271.274323402442	0.328412631545005	0.189236573638511	0.0354998531180716	0.107267506523074	NS
OAS1	17.6884202968421	-0.468433637201856	0.558139702447088	0.0355006535352969	0.107267506523074	NS
ZDHHC6	583.462371574742	0.190476931452807	0.0953177986791507	0.0355018878123241	0.107267506523074	NS
GALNT1	1684.87498144254	-0.158815729371706	0.0779910249850918	0.0355655870847464	0.107436916145297	NS
SCG2	73.9158533960197	0.405125002349513	0.265354193629404	0.0355764610625497	0.107446712089382	NS
BHLHB9	156.694653212324	-0.319275471012469	0.180468395310737	0.0355862925016768	0.107453355870386	NS
IER3IP1	625.238943124828	0.213899218401768	0.108535053208457	0.035597404137148	0.107463861546107	NS
MCOLN2	59.0850949811198	0.445705817444472	0.333181646225416	0.0357298880135378	0.107840690939038	NS
ABCE1	1099.3639986687	0.191135904538992	0.0956992021075774	0.0357401823946624	0.107848642974035	NS
ACSS2	623.75869904957	0.227043080100922	0.115326367474496	0.0357850510524888	0.107937771812134	NS
ATL2	360.155278345959	0.269973465439889	0.144307165521806	0.0357831014431845	0.107937771812134	NS
COQ7	241.282417996238	-0.250083304168397	0.129919691132045	0.0358171500878598	0.108011452824388	NS
LMO7	3351.55099465634	0.301884234560801	0.170381053613517	0.0358343312282875	0.10804012498807	NS
TRIM69	33.2341088023383	-0.463265212081145	0.359377225838025	0.0358609205749877	0.108097144443551	NS
LOC727916	26.7620405806132	-0.470006175122415	0.49782626848585	0.0358855987030824	0.108102103067908	NS
SLBP	702.35049037958	0.194439087049285	0.0979534140789846	0.0358813471327577	0.108102103067908	NS
ZNF107	89.9761223888299	-0.374954024005249	0.232129570462648	0.0358747017228703	0.108102103067908	NS
SLC35E4	88.8190911663372	0.349512133743554	0.207171203760422	0.035939863446884	0.108242412263557	NS
IQCK	300.33520547437	0.349442079982891	0.208253576814796	0.03595995320074	0.108279756429944	NS
RNF220	924.251546654289	0.190926431566617	0.095396387165548	0.0359829006569247	0.108325687673616	NS
AKR1B10	12.1985010191761	-0.448623899477852	0.599492921337333	0.0360146639963118	0.108398133618656	NS
KIAA0495	716.643713053308	-0.185604202408092	0.0938796492355251	0.0361632921397101	0.108822216996606	NS
KIAA0317	1060.85172170479	0.163496840267997	0.0809555657353035	0.0361948647418025	0.108893952043713	NS
WDFY2	117.945557823926	-0.347100771313352	0.205157246082546	0.0362190241203889	0.108943358174551	NS
CHPT1	856.55594793463	0.196514319683235	0.0989316017391607	0.03628622751306	0.109122187822273	NS
CPA6	35.1634086412478	-0.455848611595452	0.342829384879592	0.0363267893612841	0.109220840103968	NS
FIBCD1	217.900613596212	-0.327030241671342	0.187891611163726	0.0363909979234848	0.109390531759749	NS
ATG2A	725.188695893565	0.200919525745271	0.103109001453682	0.0365039645001906	0.109683273615596	NS
