gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS00440	SA_RS00440	1624.316	1622.697	1621.804	1623.249	1645.115	1644.627	1645.282	1645.051	1645.106	1645.408	1645.151	1645.111	1627.118	1626.73	1627.59	1626.913	1596.563	1593.255	1594.196	1596.825	1621.847	1622.518	1621.987	1622.019	1622.269	1622.027	1621.582	1621.771	1631.595	1631.299	1631.831	1632.19
SA_RS00445	SA_RS00445	133.643	133.017	132.322	133.035	151.307	151.163	134.65359090497	151.263	134.65359090497	151.679	151.477	134.65359090497	136.232	135.998	136.404	135.925	114.533	113.356	113.773	114.653	133.391	133.795	133.507	133.611	133.579	133.536	134.65359090497	134.65359090497	139.169	138.805	139.286	139.406
SA_RS00450	SA_RS00450	877.316	875.697	874.804	876.249	898.115	897.627	898.282	898.051	898.106	898.408	898.151	898.111	880.118	879.73	880.59	879.913	849.563	846.255	847.196	849.825	874.847	875.518	874.987	875.019	875.269	875.027	874.582	874.771	884.595	884.299	884.831	885.19
SA_RS00470	SA_RS00470	766.316	764.697	763.804	765.249	787.115	786.627	787.282	787.051	787.106	787.408	787.151	787.111	769.118	768.73	769.59	768.913	738.563	735.255	736.196	738.825	763.847	764.518	763.987	764.019	764.269	764.027	763.582	763.771	773.595	773.299	773.831	774.19
SA_RS00475	SA_RS00475	526.316	524.697	523.804	525.249	547.115	546.627	547.282	547.051	547.106	547.408	547.151	547.111	529.118	528.73	529.59	528.913	498.563	495.255	496.196	498.825	523.847	524.518	523.987	524.019	524.269	524.027	523.582	523.771	533.595	533.299	533.831	534.19
SA_RS00480	SA_RS00480	2485.316	2483.697	2482.804	2484.249	2506.115	2505.627	2506.282	2506.051	2506.106	2506.408	2506.151	2506.111	2488.118	2487.73	2488.59	2487.913	2457.563	2454.255	2455.196	2457.825	2482.847	2483.518	2482.987	2483.019	2483.269	2483.027	2482.582	2482.771	2492.595	2492.299	2492.831	2493.19
SA_RS00485	SA_RS00485	7.841	7.811	7.82616491849112	7.82616491849112	7.82616491849112	7.82616491849112	7.82616491849112	7.82616491849112	7.82616491849112	7.82616491849112	7.82616491849112	7.82616491849112	7.82616491849112	8.026	7.82616491849112	7.82616491849112	7.82616491849112	6.871	7.82616491849112	6.67	7.82616491849112	8.355	8.26	8.081	7.82616491849112	8.284	8.282	7.82616491849112	7.82616491849112	7.82616491849112	7.82616491849112	7.82616491849112
SA_RS00490	SA_RS00490	1507.316	1505.697	1504.804	1506.249	1528.115	1527.627	1528.282	1528.051	1528.106	1528.408	1528.151	1528.111	1510.118	1509.73	1510.59	1509.913	1479.563	1476.255	1477.196	1479.825	1504.847	1505.518	1504.987	1505.019	1505.269	1505.027	1504.582	1504.771	1514.595	1514.299	1514.831	1515.19
SA_RS00495	SA_RS00495	1852.316	1850.697	1849.804	1851.249	1873.115	1872.627	1873.282	1873.051	1873.106	1873.408	1873.151	1873.111	1855.118	1854.73	1855.59	1854.913	1824.563	1821.255	1822.196	1824.825	1849.847	1850.518	1849.987	1850.019	1850.269	1850.027	1849.582	1849.771	1859.595	1859.299	1859.831	1860.19
SA_RS00500	SA_RS00500	389.316	387.697	386.804	388.249	410.115	409.627	410.282	410.051	410.106	410.408	410.151	410.111	392.118	391.73	392.59	391.913	361.563	358.255	359.196	361.825	386.847	387.518	386.987	387.019	387.269	387.027	386.582	386.771	396.595	396.299	396.831	397.19
SA_RS00505	SA_RS00505	700.316	698.697	697.804	699.249	721.115	720.627	721.282	721.051	721.106	721.408	721.151	721.111	703.118	702.73	703.59	702.913	672.563	669.255	670.196	672.825	697.847	698.518	697.987	698.019	698.269	698.027	697.582	697.771	707.595	707.299	707.831	708.19
SA_RS00510	SA_RS00510	727.316	725.697	724.804	726.249	748.115	747.627	748.282	748.051	748.106	748.408	748.151	748.111	730.118	729.73	730.59	729.913	699.563	696.255	697.196	699.825	724.847	725.518	724.987	725.019	725.269	725.027	724.582	724.771	734.595	734.299	734.831	735.19
SA_RS00520	SA_RS00520	457.316	455.697	454.804	456.249	478.115	477.627	478.282	478.051	478.106	478.408	478.151	478.111	460.118	459.73	460.59	459.913	429.563	426.255	427.196	429.825	454.847	455.518	454.987	455.019	455.269	455.027	454.582	454.771	464.595	464.299	464.831	465.19
SA_RS00525	SA_RS00525	1339.316	1337.697	1336.804	1338.249	1360.115	1359.627	1360.282	1360.051	1360.106	1360.408	1360.151	1360.111	1342.118	1341.73	1342.59	1341.913	1311.563	1308.255	1309.196	1311.825	1336.847	1337.518	1336.987	1337.019	1337.269	1337.027	1336.582	1336.771	1346.595	1346.299	1346.831	1347.19
SA_RS00530	SA_RS00530	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266	22.266
SA_RS00535	SA_RS00535	9.5681462531045	9.5681462531045	9.5681462531045	9.5681462531045	9.5681462531045	9.767	9.843	9.5681462531045	9.802	9.5681462531045	9.5681462531045	9.918	9.5681462531045	9.5681462531045	9.5681462531045	9.5681462531045	9.5681462531045	9.5681462531045	9.5681462531045	9.5681462531045	9.427	9.5681462531045	9.37	9.212	9.526	9.5681462531045	9.474	9.37	9.5681462531045	9.5681462531045	9.5681462531045	9.5681462531045
SA_RS00540	SA_RS00540	1576.316	1574.697	1573.804	1575.249	1597.115	1596.627	1597.282	1597.051	1597.106	1597.408	1597.151	1597.111	1579.118	1578.73	1579.59	1578.913	1548.563	1545.255	1546.196	1548.825	1573.847	1574.518	1573.987	1574.019	1574.269	1574.027	1573.582	1573.771	1583.595	1583.299	1583.831	1584.19
SA_RS00545	SA_RS00545	188.215	187.139	186.399	187.425	208.04	207.704	208.222	207.935	208.074	208.365	208.109	208.117	191.238	190.876	191.527	190.986	163.917	161.905	162.371	164.199	187.007	187.539	187.115	187.166	187.35	187.116	186.83	186.878	195.322	194.967	195.419	195.711
SA_RS00550	SA_RS00550	8.81704276041193	8.81704276041193	8.626	8.466	8.81704276041193	8.81704276041193	8.81704276041193	8.81704276041193	8.81704276041193	8.81704276041193	8.81704276041193	9.009	8.81704276041193	8.945	8.81704276041193	9.02	8.81704276041193	8.81704276041193	8.81704276041193	8.81704276041193	8.865	8.81704276041193	8.81704276041193	8.81704276041193	8.81704276041193	8.81704276041193	8.803	8.81704276041193	8.81704276041193	8.81704276041193	8.81704276041193	8.81704276041193
SA_RS00555	SA_RS00555	586.316	584.697	583.804	585.249	607.115	606.627	607.282	607.051	607.106	607.408	607.151	607.111	589.118	588.73	589.59	588.913	558.563	555.255	556.196	558.825	583.847	584.518	583.987	584.019	584.269	584.027	583.582	583.771	593.595	593.299	593.831	594.19
SA_RS00560	SA_RS00560	102.938	102.552	104.306469268327	102.418	118.41	104.306469268327	104.306469268327	104.306469268327	104.306469268327	118.745	118.558	118.422	104.978	104.669	104.949	104.592	104.306469268327	87.005	87.379	87.904	104.306469268327	103.534	103.33	103.438	103.437	104.306469268327	104.306469268327	103.174	106.745	106.486	106.785	106.944
SA_RS00565	SA_RS00565	895.316	893.697	892.804	894.249	916.115	915.627	916.282	916.051	916.106	916.408	916.151	916.111	898.118	897.73	898.59	897.913	867.563	864.255	865.196	867.825	892.847	893.518	892.987	893.019	893.269	893.027	892.582	892.771	902.595	902.299	902.831	903.19
SA_RS00570	SA_RS00570	1165.316	1163.697	1162.804	1164.249	1186.115	1185.627	1186.282	1186.051	1186.106	1186.408	1186.151	1186.111	1168.118	1167.73	1168.59	1167.913	1137.563	1134.255	1135.196	1137.825	1162.847	1163.518	1162.987	1163.019	1163.269	1163.027	1162.582	1162.771	1172.595	1172.299	1172.831	1173.19
SA_RS00575	SA_RS00575	1024.316	1022.697	1021.804	1023.249	1045.115	1044.627	1045.282	1045.051	1045.106	1045.408	1045.151	1045.111	1027.118	1026.73	1027.59	1026.913	996.563	993.255	994.196	996.825	1021.847	1022.518	1021.987	1022.019	1022.269	1022.027	1021.582	1021.771	1031.595	1031.299	1031.831	1032.19
SA_RS00585	SA_RS00585	817.316	815.697	814.804	816.249	838.115	837.627	838.282	838.051	838.106	838.408	838.151	838.111	820.118	819.73	820.59	819.913	789.563	786.255	787.196	789.825	814.847	815.518	814.987	815.019	815.269	815.027	814.582	814.771	824.595	824.299	824.831	825.19
SA_RS00590	SA_RS00590	59.964	59.952	59.485	59.795	60.5686370211049	60.5686370211049	60.5686370211049	60.5686370211049	60.5686370211049	71.087	60.5686370211049	60.5686370211049	60.5686370211049	60.79	60.917	60.74	60.5686370211049	51.51	60.5686370211049	60.5686370211049	60.5686370211049	61.044	60.973	60.967	60.5686370211049	60.962	60.714	60.798	61.004	60.5686370211049	60.5686370211049	60.5686370211049
SA_RS00595	SA_RS00595	133.643	133.017	132.322	133.035	151.307	151.163	151.521	151.263	151.447	151.679	151.477	151.409	136.232	135.998	136.404	135.925	114.533	113.356	113.773	114.653	133.391	133.795	133.507	133.611	133.579	133.536	133.2	133.26	139.169	138.805	139.286	139.406
SA_RS00600	SA_RS00600	433.316	431.697	430.804	432.249	454.115	453.627	454.282	454.051	454.106	454.408	454.151	454.111	436.118	435.73	436.59	435.913	405.563	402.255	403.196	405.825	430.847	431.518	430.987	431.019	431.269	431.027	430.582	430.771	440.595	440.299	440.831	441.19
SA_RS00605	SA_RS00605	2983.316	2981.697	2980.804	2982.249	3004.115	3003.627	3004.282	3004.051	3004.106	3004.408	3004.151	3004.111	2986.118	2985.73	2986.59	2985.913	2955.563	2952.255	2953.196	2955.825	2980.847	2981.518	2980.987	2981.019	2981.269	2981.027	2980.582	2980.771	2990.595	2990.299	2990.831	2991.19
SA_RS00610	SA_RS00610	313.352	311.739	310.86	312.291	334.143	333.659	334.321	334.076	334.147	334.43	334.178	334.152	316.22	315.849	316.696	316.003	285.674	282.413	283.383	285.962	311.047	311.724	311.19	311.201	311.459	311.198	310.781	310.94	320.902	320.544	321.095	321.415
SA_RS00615	SA_RS00615	817.316	815.697	814.804	816.249	838.115	837.627	838.282	838.051	838.106	838.408	838.151	838.111	820.118	819.73	820.59	819.913	789.563	786.255	787.196	789.825	814.847	815.518	814.987	815.019	815.269	815.027	814.582	814.771	824.595	824.299	824.831	825.19
SA_RS00620	SA_RS00620	601.316	599.697	598.804	600.249	622.115	621.627	622.282	622.051	622.106	622.408	622.151	622.111	604.118	603.73	604.59	603.913	573.563	570.255	571.196	573.825	598.847	599.518	598.987	599.019	599.269	599.027	598.582	598.771	608.595	608.299	608.831	609.19
SA_RS00625	SA_RS00625	601.316	599.697	598.804	600.249	622.115	621.627	622.282	622.051	622.106	622.408	622.151	622.111	604.118	603.73	604.59	603.913	573.563	570.255	571.196	573.825	598.847	599.518	598.987	599.019	599.269	599.027	598.582	598.771	608.595	608.299	608.831	609.19
SA_RS00630	SA_RS00630	601.316	599.697	598.804	600.249	622.115	621.627	622.282	622.051	622.106	622.408	622.151	622.111	604.118	603.73	604.59	603.913	573.563	570.255	571.196	573.825	598.847	599.518	598.987	599.019	599.269	599.027	598.582	598.771	608.595	608.299	608.831	609.19
SA_RS00635	SA_RS00635	601.316	599.697	598.804	600.249	622.115	621.627	622.282	622.051	622.106	622.408	622.151	622.111	604.118	603.73	604.59	603.913	573.563	570.255	571.196	573.825	598.847	599.518	598.987	599.019	599.269	599.027	598.582	598.771	608.595	608.299	608.831	609.19
SA_RS00640	SA_RS00640	601.316	599.697	598.804	600.249	622.115	621.627	622.282	622.051	622.106	622.408	622.151	622.111	604.118	603.73	604.59	603.913	573.563	570.255	571.196	573.825	598.847	599.518	598.987	599.019	599.269	599.027	598.582	598.771	608.595	608.299	608.831	609.19
SA_RS00645	SA_RS00645	2068.316	2066.697	2065.804	2067.249	2089.115	2088.627	2089.282	2089.051	2089.106	2089.408	2089.151	2089.111	2071.118	2070.73	2071.59	2070.913	2040.563	2037.255	2038.196	2040.825	2065.847	2066.518	2065.987	2066.019	2066.269	2066.027	2065.582	2065.771	2075.595	2075.299	2075.831	2076.19
SA_RS00650	SA_RS00650	1009.316	1007.697	1006.804	1008.249	1030.115	1029.627	1030.282	1030.051	1030.106	1030.408	1030.151	1030.111	1012.118	1011.73	1012.59	1011.913	981.563	978.255	979.196	981.825	1006.847	1007.518	1006.987	1007.019	1007.269	1007.027	1006.582	1006.771	1016.595	1016.299	1016.831	1017.19
SA_RS00655	SA_RS00655	1219.316	1217.697	1216.804	1218.249	1240.115	1239.627	1240.282	1240.051	1240.106	1240.408	1240.151	1240.111	1222.118	1221.73	1222.59	1221.913	1191.563	1188.255	1189.196	1191.825	1216.847	1217.518	1216.987	1217.019	1217.269	1217.027	1216.582	1216.771	1226.595	1226.299	1226.831	1227.19
SA_RS00660	SA_RS00660	1492.316	1490.697	1489.804	1491.249	1513.115	1512.627	1513.282	1513.051	1513.106	1513.408	1513.151	1513.111	1495.118	1494.73	1495.59	1494.913	1464.563	1461.255	1462.196	1464.825	1489.847	1490.518	1489.987	1490.019	1490.269	1490.027	1489.582	1489.771	1499.595	1499.299	1499.831	1500.19
SA_RS00665	SA_RS00665	1606.316	1604.697	1603.804	1605.249	1627.115	1626.627	1627.282	1627.051	1627.106	1627.408	1627.151	1627.111	1609.118	1608.73	1609.59	1608.913	1578.563	1575.255	1576.196	1578.825	1603.847	1604.518	1603.987	1604.019	1604.269	1604.027	1603.582	1603.771	1613.595	1613.299	1613.831	1614.19
SA_RS00670	SA_RS00670	702.96551473647	701.697	700.804	702.96551473647	702.96551473647	702.96551473647	724.282	724.051	724.106	724.408	702.96551473647	724.111	706.118	705.73	706.59	705.913	675.563	672.255	673.196	675.825	700.847	701.518	702.96551473647	701.019	701.269	701.027	700.582	702.96551473647	710.595	702.96551473647	710.831	702.96551473647
SA_RS00675	SA_RS00675	1210.316	1208.697	1207.804	1209.249	1231.115	1230.627	1231.282	1231.051	1231.106	1231.408	1231.151	1231.111	1213.118	1212.73	1213.59	1212.913	1182.563	1179.255	1180.196	1182.825	1207.847	1208.518	1207.987	1208.019	1208.269	1208.027	1207.582	1207.771	1217.595	1217.299	1217.831	1218.19
SA_RS00680	SA_RS00680	304.369	302.779	301.895	303.316	325.161	324.675	325.333	325.091	325.164	325.446	325.199	325.171	307.27	306.89	307.741	307.04	276.742	273.528	274.484	277.042	302.111	302.79	302.283	302.276	302.522	302.264	301.866	302.005	311.953	311.594	312.145	312.471
SA_RS00685	SA_RS00685	1423.316	1421.697	1420.804	1422.249	1444.115	1443.627	1444.282	1444.051	1444.106	1444.408	1444.151	1444.111	1426.118	1425.73	1426.59	1425.913	1395.563	1392.255	1393.196	1395.825	1420.847	1421.518	1420.987	1421.019	1421.269	1421.027	1420.582	1420.771	1430.595	1430.299	1430.831	1431.19
SA_RS00690	SA_RS00690	1183.316	1181.697	1180.804	1182.249	1204.115	1203.627	1204.282	1204.051	1204.106	1204.408	1204.151	1204.111	1186.118	1185.73	1186.59	1185.913	1155.563	1152.255	1153.196	1155.825	1180.847	1181.518	1180.987	1181.019	1181.269	1181.027	1180.582	1180.771	1190.595	1190.299	1190.831	1191.19
SA_RS00695	SA_RS00695	583.316	581.697	580.804	582.249	604.115	603.627	604.282	604.051	604.106	604.408	604.151	604.111	586.118	585.73	586.59	585.913	555.563	552.255	553.196	555.825	580.847	581.518	580.987	581.019	581.269	581.027	580.582	580.771	590.595	590.299	590.831	591.19
SA_RS00700	SA_RS00700	829.316	827.697	826.804	828.249	850.115	849.627	850.282	850.051	850.106	850.408	850.151	850.111	832.118	831.73	832.59	831.913	801.563	798.255	799.196	801.825	826.847	827.518	826.987	827.019	827.269	827.027	826.582	826.771	836.595	836.299	836.831	837.19
SA_RS00705	SA_RS00705	826.316	824.697	823.804	825.249	847.115	846.627	847.282	847.051	847.106	847.408	847.151	847.111	829.118	828.73	829.59	828.913	798.563	795.255	796.196	798.825	823.847	824.518	823.987	824.019	824.269	824.027	823.582	823.771	833.595	833.299	833.831	834.19
SA_RS00710	SA_RS00710	823.316	821.697	820.804	822.249	844.115	843.627	844.282	844.051	844.106	844.408	844.151	844.111	826.118	825.73	826.59	825.913	795.563	792.255	793.196	795.825	820.847	821.518	820.987	821.019	821.269	821.027	820.582	820.771	830.595	830.299	830.831	831.19
SA_RS00715	SA_RS00715	811.316	809.697	808.804	810.249	832.115	831.627	832.282	832.051	832.106	832.408	832.151	832.111	814.118	813.73	814.59	813.913	783.563	780.255	781.196	783.825	808.847	809.518	808.987	809.019	809.269	809.027	808.582	808.771	818.595	818.299	818.831	813.081320073333
SA_RS00720	SA_RS00720	841.316	839.697	838.804	840.249	862.115	861.627	862.282	862.051	862.106	862.408	862.151	862.111	844.118	843.73	844.59	843.913	813.563	810.255	811.196	813.825	838.847	839.518	838.987	839.019	839.269	839.027	838.582	838.771	848.595	848.299	848.831	849.19
SA_RS00725	SA_RS00725	1585.316	1583.697	1582.804	1584.249	1606.115	1605.627	1606.282	1606.051	1606.106	1606.408	1606.151	1606.111	1588.118	1587.73	1588.59	1587.913	1557.563	1554.255	1555.196	1557.825	1582.847	1583.518	1582.987	1583.019	1583.269	1583.027	1582.582	1582.771	1592.595	1592.299	1592.831	1593.19
SA_RS00730	SA_RS00730	1087.316	1085.697	1084.804	1086.249	1108.115	1107.627	1108.282	1108.051	1108.106	1108.408	1108.151	1108.111	1090.118	1089.73	1090.59	1089.913	1059.563	1056.255	1057.196	1059.825	1084.847	1085.518	1084.987	1085.019	1085.269	1085.027	1084.582	1084.771	1094.595	1094.299	1094.831	1095.19
SA_RS00735	SA_RS00735	1567.316	1565.697	1564.804	1566.249	1588.115	1587.627	1588.282	1588.051	1588.106	1588.408	1588.151	1588.111	1570.118	1569.73	1570.59	1569.913	1539.563	1536.255	1537.196	1539.825	1564.847	1565.518	1564.987	1565.019	1565.269	1565.027	1564.582	1564.771	1574.595	1574.299	1574.831	1575.19
SA_RS00740	SA_RS00740	1681.316	1679.697	1678.804	1680.249	1702.115	1701.627	1702.282	1702.051	1702.106	1702.408	1702.151	1702.111	1684.118	1683.73	1684.59	1683.913	1653.563	1650.255	1651.196	1653.825	1678.847	1679.518	1678.987	1679.019	1679.269	1679.027	1678.582	1678.771	1688.595	1688.299	1688.831	1689.19
SA_RS00745	SA_RS00745	607.316	605.697	604.804	606.249	628.115	627.627	628.282	628.051	628.106	628.408	628.151	628.111	610.118	609.73	610.59	609.913	579.563	576.255	577.196	579.825	604.847	605.518	604.987	605.019	605.269	605.027	604.582	604.771	614.595	614.299	614.831	615.19
SA_RS00750	SA_RS00750	1033.316	1031.697	1030.804	1032.249	1054.115	1053.627	1054.282	1054.051	1054.106	1054.408	1054.151	1054.111	1036.118	1035.73	1036.59	1035.913	1005.563	1002.255	1003.196	1005.825	1030.847	1031.518	1030.987	1031.019	1031.269	1031.027	1030.582	1030.771	1040.595	1040.299	1040.831	1041.19
SA_RS00755	SA_RS00755	595.316	593.697	592.804	594.249	616.115	615.627	616.282	616.051	616.106	616.408	616.151	616.111	598.118	597.73	598.59	597.913	567.563	564.255	565.196	567.825	592.847	593.518	592.987	593.019	593.269	593.027	592.582	592.771	602.595	602.299	602.831	603.19
SA_RS00765	SA_RS00765	457.316	455.697	454.804	456.249	478.115	477.627	478.282	478.051	478.106	478.408	478.151	478.111	460.118	459.73	460.59	459.913	429.563	426.255	427.196	429.825	454.847	455.518	454.987	455.019	455.269	455.027	454.582	454.771	464.595	464.299	464.831	465.19
SA_RS00770	SA_RS00770	607.316	605.697	604.804	606.249	628.115	627.627	628.282	628.051	628.106	628.408	628.151	628.111	610.118	609.73	610.59	609.913	579.563	576.255	577.196	579.825	604.847	605.518	604.987	605.019	605.269	605.027	604.582	604.771	614.595	614.299	614.831	615.19
SA_RS00775	SA_RS00775	16.8155372065317	16.8155372065317	16.8155372065317	16.83	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	19.585	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.06	15.851	16.8155372065317	16.023	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317	16.8155372065317
SA_RS00780	SA_RS00780	811.316	809.697	808.804	810.249	832.115	831.627	832.282	832.051	832.106	832.408	832.151	832.111	814.118	813.73	814.59	813.913	783.563	780.255	781.196	783.825	808.847	809.518	808.987	809.019	809.269	809.027	808.582	808.771	818.595	818.299	818.831	819.19
SA_RS00785	SA_RS00785	523.316	521.697	520.804	522.249	544.115	543.627	544.282	544.051	544.106	544.408	544.151	544.111	526.118	525.73	526.59	525.913	495.563	492.255	493.196	495.825	520.847	521.518	520.987	521.019	521.269	521.027	520.582	520.771	530.595	530.299	530.831	531.19
SA_RS00790	SA_RS00790	997.316	995.697	994.804	996.249	1018.115	1017.627	1018.282	1018.051	1018.106	1018.408	1018.151	1018.111	1000.118	999.73	1000.59	999.913	969.563	966.255	967.196	969.825	994.847	995.518	994.987	995.019	995.269	995.027	994.582	994.771	1004.595	1004.299	1004.831	1005.19
SA_RS00795	SA_RS00795	1069.316	1067.697	1066.804	1068.249	1090.115	1089.627	1090.282	1090.051	1090.106	1090.408	1090.151	1090.111	1072.118	1071.73	1072.59	1071.913	1041.563	1038.255	1039.196	1041.825	1066.847	1067.518	1066.987	1067.019	1067.269	1067.027	1066.582	1066.771	1076.595	1076.299	1076.831	1077.19
SA_RS00800	SA_RS00800	1261.316	1259.697	1258.804	1260.249	1282.115	1281.627	1282.282	1282.051	1282.106	1282.408	1282.151	1282.111	1264.118	1263.73	1264.59	1263.913	1233.563	1230.255	1231.196	1233.825	1258.847	1259.518	1258.987	1259.019	1259.269	1259.027	1258.582	1258.771	1268.595	1268.299	1268.831	1269.19
SA_RS00805	SA_RS00805	430.316	428.697	427.804	429.249	451.115	450.627	451.282	451.051	451.106	451.408	451.151	451.111	433.118	432.73	433.59	432.913	402.563	399.255	400.196	402.825	427.847	428.518	427.987	428.019	428.269	428.027	427.582	427.771	437.595	437.299	437.831	438.19
SA_RS00810	SA_RS00810	432.316	430.697	429.804	431.249	453.115	452.627	453.282	453.051	453.106	453.408	453.151	453.111	435.118	434.73	435.59	434.913	404.563	401.255	402.196	404.825	429.847	430.518	429.987	430.019	430.269	430.027	429.582	429.771	439.595	439.299	439.831	440.19
